,TEMPERATURE[degC],HUMIDITY[%],WIND_SPEED[m1s],WIND_DIR[deg],GHI[kW1m2],POA Irr[kW1m2],P_Gaia[kW],P_Solar[kW],Pressure[mbar],PR_A,Pac,Pdc,TempModule,TempCell,P/Pac
2018-06-03 05:00:00,18.386527777777776,0.8942222222222255,1.807416666666667,255.46805555555557,0.22823861111111124,0.0702547222222223,0.0,0.42791833333333334,1013.6299916585289,0.8432154273220335,0.5239115174337678,0.534058631430956,20.130072079902813,20.340836246569484,0.8167759613863236
2018-06-03 06:00:00,19.57936111111114,0.8023611111111153,2.1890555555555555,289.0413888888889,0.346338611111111,0.14170666666666668,0.006225833333333332,0.9633797222222226,1013.6441306389705,0.9529662207350854,1.0394667490367453,1.059599132555296,22.989219294195365,23.41433929419536,0.9268018655863391
2018-06-03 07:00:00,20.35961111111113,0.8000000000000042,2.545194444444444,304.75694444444446,0.4540149999999999,0.33673444444444467,0.038100833333333334,2.330400833333333,1013.8040909661186,0.960120481960923,2.4048940249355515,2.451471992798727,28.257250180539746,29.26745351387308,0.9690243350310562
2018-06-03 08:00:00,21.18744444444445,0.8000000000000042,3.0719166666666666,304.52805555555557,0.5379869444444446,0.5262941666666668,0.40918916666666655,3.6410997222222226,1014.0749388461644,0.9614120790151669,3.663264669749196,3.7342147499991802,33.06979662236742,34.64867912236742,0.9939494004596476
2018-06-03 09:00:00,23.083,0.7274999999999987,2.783000000000001,275.4919444444444,0.6065811111111109,0.6880813888888887,0.6519805555555555,4.586639444444444,1014.2299987792968,0.9264987724356245,4.638990836226238,4.728838772911558,38.97520308713262,41.03944725379928,0.9887149180436016
2018-06-03 10:00:00,23.833472222222223,0.6907777777777747,3.2289444444444446,284.96250000000003,0.642581666666666,0.7979730555555541,0.9816852777777779,5.202045000000001,1014.2508053588867,0.9055456224000414,5.299578527378205,5.4022207210787,41.64873955692079,44.042658723587444,0.9815959841194286
2018-06-03 11:00:00,25.092000000000027,0.6097777777777746,3.2680555555555557,291.31055555555554,0.6388877777777774,0.8373091666666662,0.9296766666666665,5.415185833333333,1014.4091524081758,0.8982480170540251,5.498029734677967,5.604515529743086,43.72857625571519,46.24050375571519,0.984932074699031
2018-06-03 12:00:00,25.74925000000002,0.5832777777777749,3.5494999999999997,285.53805555555556,0.6084983333333335,0.8238977777777775,0.985319722222222,5.371515555555557,1014.2675831434461,0.9055778415483219,5.411504053545664,5.516314019924224,43.711969485117976,46.1836628184513,0.9926104651138705
2018-06-03 13:00:00,26.123861111111143,0.5068888888888886,4.212611111111111,276.9511111111111,0.545635833333333,0.7430613888888886,3.1161927777777767,4.999015833333333,1013.9775801764596,0.9348212992259151,4.940873803374513,5.036568606905723,41.55467530332265,43.783859469989316,1.01176756020749
2018-06-03 14:00:00,26.0961388888889,0.5003888888888889,4.179944444444444,275.96666666666664,0.4586180555555553,0.6076477777777781,3.3455825000000003,4.203111666666666,1013.6284410773384,0.9620760904794139,4.107211244639754,4.1867596785318595,38.734916048582996,40.55785938191633,1.0233492791859853
2018-06-03 15:00:00,25.92891666666668,0.5,3.723944444444444,263.3491666666667,0.3511441666666664,0.4273811111111107,2.869961111111111,3.116055,1013.1926397026909,1.014278207013267,2.948477021286856,3.0055831001904756,35.118252562268744,36.400395895602074,1.0568354365671824
2018-06-03 16:00:00,25.16758333333335,0.5963888888888861,4.062888888888889,276.6227777777778,0.2322355555555555,0.22783500000000015,3.457400277777778,1.7030650000000005,1012.7375833468967,1.0382153394143239,1.615081630152616,1.6463625179945118,29.983650608098156,30.667155608098156,1.0544761132841753
2018-06-03 17:00:00,24.240138888888836,0.6196666666666636,4.409722222222224,283.9552777777778,0.12901138888888886,0.08418944444444444,4.133839444444444,0.5844258333333333,1012.3959222581652,0.941823217817264,0.6103386431484806,0.6221596770117029,25.945200628578405,26.197768961911738,0.957543553720482
2018-06-03 18:00:00,23.808666666666788,0.6589999999999976,4.954000000000001,284.89666666666665,0.07853000000000027,0.05051666666666688,4.615226666666669,0.2866366666666668,1012.310330810547,0.7880695773305444,0.3687882797831674,0.3759309681785601,24.799462600632705,24.951012600632705,0.7772390891467527
2018-06-04 04:00:00,16.414750000000033,0.8945416666666697,5.013833333333332,264.85041666666666,0.12377749999999996,0.06060708333333336,5.971982500000001,0.36820333333333327,1009.4225938669838,0.8425060231657397,0.4573138895085526,0.4661711411911851,17.6016219034983,17.7834431534983,0.8051435606493802
2018-06-04 05:00:00,16.811527777777787,0.8221388888888933,4.662194444444445,261.8097222222222,0.20641527777777782,0.08162666666666671,5.516938611111112,0.5255102777777777,1009.3067221238879,0.8917557404763565,0.6134021042899177,0.6252824712435451,18.448638646699113,18.69351864669911,0.8567141750941909
2018-06-04 06:00:00,17.721277777777797,0.8000000000000042,4.801500000000001,265.0358333333333,0.3513775000000001,0.14547583333333344,6.156853055555555,1.0033869444444445,1009.2042444017198,0.9659688733576793,1.079320190490716,1.1002244551383444,20.61587285017225,21.05230035017225,0.9296471550191717
2018-06-04 07:00:00,18.948722222222234,0.7607777777777783,4.988638888888889,259.6425,0.4677883333333334,0.3426336111111112,6.161309722222224,2.3884663888888884,1008.6809728325738,0.9663509474227591,2.4769299963034768,2.524903156272657,25.664705915448973,26.692606748782307,0.9642849787654032
2018-06-04 08:00:00,20.18558333333334,0.6999999999999967,4.575083333333333,271.96222222222224,0.5564188888888892,0.5353072222222222,4.670001388888889,3.7377044444444443,1008.3317261928981,0.9702038907350571,3.764819746135231,3.837736744276484,30.986912329177343,32.59283399584401,0.9927977158219535
2018-06-04 09:00:00,21.063833333333317,0.6963055555555523,4.959055555555556,274.96805555555557,0.6291922222222218,0.7044750000000003,5.928785555555556,4.809368333333333,1008.2933329264321,0.9486396640559042,4.848828760269836,4.9427408361568155,34.8768882071054,36.9903132071054,0.9918618641970134
2018-06-04 10:00:00,22.285861111111114,0.6276944444444412,4.603472222222223,268.90722222222223,0.6621786111111116,0.8125394444444441,5.018975555555555,5.419304166666667,1008.0901048956977,0.9264393584748283,5.478871177811342,5.584985910103305,38.65667160237613,41.09428993570946,0.9891278679108365
2018-06-04 11:00:00,22.58224999999997,0.6516666666666633,5.288749999999999,283.18861111111113,0.5899855555555559,0.7487877777777778,6.159806111111112,5.012134166666665,1007.7042479790583,0.931735164527879,5.08297846970908,5.1814255552590005,36.9991131980312,39.24547653136454,0.9860624428246949
2018-06-04 12:00:00,22.141277777777784,0.6818333333333303,6.127916666666668,296.6644444444444,0.5183813888888887,0.6750369444444444,7.557842777777779,4.67399,1007.4958600870768,0.9640456673165002,4.645612185013744,4.735588363928383,34.28239320676731,36.307504040100646,1.0061085200090099
2018-06-04 13:00:00,22.44036111111109,0.6548055555555528,6.27688888888889,288.41861111111115,0.5210627777777779,0.7051908333333331,7.108794722222221,4.917606666666668,1007.3533365885418,0.9684023805358491,4.848942726403456,4.942857009585582,34.97784147224343,37.09341397224343,1.014160600390127
2018-06-04 14:00:00,23.08027777777778,0.6115277777777746,5.647944444444445,289.65916666666664,0.47618694444444437,0.6247333333333335,6.251017500000001,4.257906388888888,1007.2109685601127,0.9497518270751949,4.309285118176025,4.39274731720288,34.708613186298145,36.58281318629815,0.9880772035550797
2018-06-04 15:00:00,23.421527777777786,0.6025555555555523,5.858138888888889,290.1225,0.34534833333333337,0.41380222222222224,6.982320833333333,3.0666333333333333,1006.8942509121365,1.0316384247071972,2.9093373398658655,2.9656853617389043,31.033421372402312,32.27482803906898,1.054065917799247
2018-06-04 16:00:00,23.386361111111082,0.5952777777777746,5.854111111111109,287.66055555555556,0.24937722222222222,0.23706222222222237,6.564232499999998,1.817302222222222,1006.5134483167859,1.0659849891003226,1.6996804742492688,1.7325998718137294,27.706713661036584,28.41790032770325,1.069202270517878
2018-06-04 17:00:00,23.055888888888926,0.48591666666666716,5.001166666666667,298.2702777777778,0.13915722222222227,0.07797972222222223,5.649080555555556,0.5551727777777777,1006.2709181891547,0.9601965676464502,0.5689719221992343,0.579991765748455,24.585821219763545,24.819760386430215,0.9757472313077963
2018-06-04 18:00:00,22.5,0.5,3.4833333333333343,304.5466666666667,0.08053666666666656,0.05035000000000014,2.225423333333335,0.2792400000000002,1006.139990234375,0.7702747434624281,0.3696498401427815,0.37680921523219313,23.602685556248616,23.753735556248618,0.7554176133070707
2018-06-05 04:00:00,16.87661111111109,0.5838333333333305,1.009944444444444,92.12055555555555,0.16231722222222225,0.053858333333333404,0.0,0.2819644444444447,1009.1432167222765,0.7268048765351661,0.4052213479083698,0.4130696716701017,18.296661986032195,18.458236986032194,0.6958282082122771
2018-06-05 05:00:00,17.674972222222227,0.48927777777777814,1.2940277777777776,152.24416666666667,0.25009777777777814,0.06389305555555562,0.23065499999999997,0.3738883333333336,1009.5781653340658,0.8100166083337131,0.47837122642239427,0.48763631643465266,19.322483512012514,19.51416267867918,0.7815861671479297
2018-06-05 06:00:00,18.57000000000001,0.4006111111111132,1.7900833333333337,106.61944444444445,0.36518472222222237,0.13464527777777777,0.4929052777777779,0.9119383333333335,1010.2323037380643,0.9411938977712281,0.9916467888254915,1.0108529957446397,21.913449515663544,22.317385348996876,0.9196201143488149
2018-06-05 07:00:00,19.506277777777786,0.3882500000000015,1.9952222222222222,107.67555555555555,0.48316972222222204,0.34775638888888877,0.42791583333333344,2.405463333333333,1011.0247757297093,0.9591503126596969,2.4865672512635766,2.534727065508233,27.990348180217296,29.03361734688396,0.9673831794056527
2018-06-05 08:00:00,20.41894444444444,0.3153611111111099,1.9788888888888898,116.21583333333332,0.5671750000000002,0.5427591666666662,0.6270491666666665,3.7614838888888893,1011.6357458326552,0.9630428855956877,3.764166423319706,3.8370707679099962,33.73074432793788,35.35902182793787,0.9992873496734369
2018-06-05 09:00:00,21.74166666666667,0.3000555555555539,1.634083333333333,144.43277777777777,0.6326655555555553,0.7054530555555557,0.09895027777777776,4.721466388888889,1012.1123641628689,0.929951132434535,4.742956588961637,4.834818133498102,39.50325639238047,41.61961555904713,0.9954690287229777
2018-06-05 10:00:00,22.753138888888895,0.273666666666666,1.921222222222222,230.50694444444446,0.6497758333333331,0.7973397222222226,0.07340944444444446,5.242504444444445,1012.4248965284559,0.9132020678366444,5.275400058919748,5.377573964240315,42.3867222724306,44.778741439097274,0.9937643374705427
2018-06-05 11:00:00,23.174583333333313,0.23413888888888904,2.2870555555555554,226.9213888888889,0.6526833333333334,0.8430830555555553,0.45201583333333334,5.559965277777779,1012.6133199055993,0.9159662770235969,5.5454688140295945,5.652873408796733,43.38035832937478,45.909607496041446,1.002614109687446
2018-06-05 12:00:00,22.650027777777797,0.36216666666666725,3.4780833333333327,299.05861111111113,0.632350277777778,0.8387169444444442,2.1361563888888893,5.697541111111113,1012.6733306884767,0.9436953823269523,5.584641406913053,5.692804696139707,41.035069235831415,43.55122006916475,1.0202161062764576
2018-06-05 13:00:00,22.120138888888928,0.4000000000000021,3.6376388888888886,295.91805555555555,0.5772972222222224,0.7742536111111108,3.547828333333332,5.421255833333336,1012.6566609700523,0.9728387447745247,5.217329048252247,5.31837823471177,38.88746851893621,41.21022935226954,1.0390864335362175
2018-06-05 14:00:00,21.876083333333327,0.3976388888888908,3.548111111111112,287.6505555555555,0.48947138888888925,0.6410044444444439,1.6291866666666668,4.64812111111111,1012.821616499159,1.007928639812258,4.394720141339559,4.479837045198328,35.837632246650706,37.76064557998404,1.0576603200253638
2018-06-05 15:00:00,21.557111111111123,0.39200000000000196,3.10338888888889,273.6788888888889,0.3765536111111112,0.4491458333333333,0.9691777777777775,3.387679444444446,1012.989945356581,1.0493407859259862,3.1509401204948624,3.211967503052867,31.669000436277077,33.01643793627708,1.0751329174457314
2018-06-05 16:00:00,20.753472222222232,0.4000000000000021,2.6995833333333343,284.88944444444445,0.25899416666666664,0.23606000000000008,0.8577755555555554,1.8841527777777773,1013.0841779581709,1.1124632890727573,1.7033295084708735,1.7363195805003808,26.230119089344413,26.938299089344415,1.1061587135123574
2018-06-05 17:00:00,20.012481481481505,0.4000000000000021,2.659518518518519,275.9625925925926,0.15765888888888885,0.08462518518518515,0.3668644444444444,0.6530196296296296,1013.0055171712239,1.0557284545677683,0.6250435942512301,0.6371494334874925,21.974631267164412,22.228506822719964,1.0447585346617516
2018-06-06 04:00:00,15.182166666666618,0.6999999999999967,4.185166666666667,159.46333333333334,0.1755266666666666,0.05111833333333354,0.1986566666666667,0.2718166666666672,1016.9548382568357,0.7385164369889095,0.3882549206860351,0.39577463882368513,16.244286342403463,16.397641342403467,0.7000984461095177
2018-06-06 05:00:00,15.717375000000027,0.6153333333333302,4.726833333333335,154.61375,0.26395500000000005,0.06410833333333345,1.8649362500000002,0.3930900000000001,1017.2324186452231,0.8480668005210915,0.4850809603372192,0.49447600442122247,16.995074556004724,17.187399556004724,0.8103595732282118
2018-06-06 06:00:00,16.4003888888889,0.6995555555555524,5.150472222222223,159.04444444444445,0.36620249999999993,0.15971583333333336,1.5429558333333333,1.1426266666666665,1017.4632760450576,0.9988961438739673,1.189627272091608,1.2126679633961346,19.494828856384697,19.973976356384693,0.9604913181400887
2018-06-06 07:00:00,17.23897222222223,0.616972222222219,4.770138888888888,156.27583333333334,0.4469622222222223,0.3262580555555554,1.5482044444444447,2.316571388888889,1017.6849384392634,0.9850268096623864,2.379593908701226,2.4256818641194964,23.735508058811416,24.714282225478083,0.97351543068677
2018-06-06 08:00:00,18.208972222222258,0.5709444444444421,4.748111111111111,153.57916666666668,0.5748594444444445,0.551355833333333,1.655445,3.9106469444444456,1018.0090316433376,0.9854308128533987,3.910494798688182,3.986233230059309,29.19226672697685,30.846334226976847,1.000038907034556
2018-06-06 09:00:00,18.695861111111075,0.5214999999999993,5.10361111111111,153.71694444444444,0.6397927777777771,0.7060788888888886,1.9332769444444449,4.921833333333333,1018.2482776726616,0.9684495762015266,4.920837656669616,5.016144400274839,32.384808381094494,34.503045047761155,1.0002023388563464
2018-06-06 10:00:00,19.406111111111105,0.4199722222222239,4.97913888888889,159.71194444444444,0.6789969444444449,0.8200705555555556,1.7395625,5.601880000000002,1018.3583394368488,0.9489147616120309,5.618562668217229,5.727382944156196,35.48077244587359,37.94098411254026,0.9970307943147816
2018-06-06 11:00:00,20.30241666666666,0.3715000000000008,4.429666666666667,169.72694444444446,0.6791430555555563,0.8667994444444459,1.1050369444444443,5.827928333333333,1018.4092059495714,0.9338165079640293,5.860386136984665,5.973890047894663,37.996413271102135,40.59681160443547,0.9944614906095537
2018-06-06 12:00:00,19.858055555555577,0.4533055555555563,4.849416666666666,145.99027777777778,0.6432808333333327,0.8444227777777783,2.6276677777777775,5.761647222222222,1018.2659183926053,0.9478908348835392,5.752752930280198,5.8641722021204865,36.55368614415898,39.086954477492306,1.0015460931574531
2018-06-06 13:00:00,19.68872222222222,0.4653888888888896,4.880777777777779,142.61277777777778,0.5778977777777778,0.7632952777777775,2.3942774999999994,5.366100000000002,1017.9783345540363,0.9767384775628312,5.253368151299031,5.355115342812468,34.748456390337715,37.03834222367105,1.0214589660298403
2018-06-06 14:00:00,19.290805555555522,0.5,4.806527777777777,149.85888888888888,0.4840888888888884,0.6250458333333332,2.201647222222222,4.543832222222223,1017.8267865329317,1.0105148163241744,4.375543428182766,4.460288917617498,31.68938635883744,33.56452385883744,1.0384612327135214
2018-06-06 15:00:00,18.871777777777766,0.5219999999999992,4.71938888888889,152.6525,0.3757241666666667,0.4428869444444445,1.8049238888888886,3.3290083333333325,1017.6266581217451,1.0451463542770127,3.168127362561368,3.229487627483556,27.69932209191269,29.027982925246025,1.0507810931697819
2018-06-06 16:00:00,18.20652777777778,0.587138888888886,4.212888888888889,144.40638888888887,0.25787027777777777,0.2353791666666667,1.9661291666666667,1.7935413888888887,1017.3792545742458,1.0562762837084267,1.7247945292847884,1.7582003356623737,23.08142135829692,23.787558858296922,1.0398579995685673
2018-06-06 17:00:00,17.676074074074066,0.5990740740740708,3.96262962962963,146.24777777777777,0.1588074074074074,0.0840340740740741,1.3272500000000003,0.5748081481481484,1017.1800728578922,0.9233433787933882,0.6279937976329125,0.6401567763842126,19.451281932092343,19.703384154314566,0.915308638898607
2018-06-07 04:00:00,15.71855555555558,0.8000000000000042,2.1004444444444443,127.44222222222224,0.17544777777777756,0.053458888888889,0.002968888888888889,0.4045847263020896,1017.4200113932292,1.0511569407394536,0.4045847263020896,0.4124207199817427,17.016962718247076,17.17733938491374,1.0
2018-06-07 05:00:00,17.11294444444444,0.6903333333333316,2.9792777777777775,155.78555555555556,0.24825472222222245,0.061267222222222195,0.20906027777777778,0.4111482277153338,1017.7140814039443,0.9382847210613687,0.4604474375205558,0.46936537973553083,18.505017554007328,18.688819220673995,0.8929319488220171
2018-06-07 06:00:00,18.39794444444442,0.5179444444444439,3.8073055555555553,170.93555555555554,0.3699963888888891,0.12954055555555555,0.3242069444444445,0.8266927777777778,1018.0357437981501,0.8843729650135917,0.9579316282402509,0.9764848402041294,21.156761141300542,21.54538280796721,0.8629976852277413
2018-06-07 07:00:00,19.526555555555586,0.49400000000000005,3.7573055555555563,162.21944444444443,0.48353166666666675,0.3400247222222223,0.3626413888888888,2.308276388888889,1018.1808025953507,0.9400157148748863,2.4443835620947802,2.491726362991621,26.82870754361258,27.848781710279244,0.9443184059504759
2018-06-07 08:00:00,20.204555555555526,0.40519444444444647,4.5646111111111125,155.73416666666665,0.5802688888888895,0.5438044444444446,1.3761905555555556,3.765991944444444,1018.1833863491483,0.9618444853043937,3.8203361230270794,3.8943283619032414,31.173754548065943,32.80516788139928,0.9857750269001003
2018-06-07 09:00:00,20.601527777777807,0.3755000000000011,6.117583333333333,161.59444444444446,0.6518555555555556,0.7086405555555556,2.7041374999999994,4.882460277777777,1017.9933339436849,0.9571431208293059,4.915506901164746,5.010710398740822,33.337683149767834,35.4636048164345,0.9932770670347063
2018-06-07 10:00:00,20.81491666666665,0.3922500000000017,5.629000000000001,153.5711111111111,0.6828780555555557,0.8129036111111115,2.7347258333333335,5.5161936111111105,1017.8744478352864,0.9426088099054338,5.556069652236389,5.663679563951468,35.98623076889784,38.42494160223117,0.9928229767405403
2018-06-07 11:00:00,20.952833333333324,0.3924166666666686,5.073416666666668,152.09666666666666,0.6871336111111113,0.8645047222222239,2.1531638888888893,5.812392500000001,1017.5422226291233,0.9338167686136817,5.851823903365731,5.965161981004823,37.76756966871429,40.36108383538096,0.9932616900274374
2018-06-07 12:00:00,21.033916666666673,0.4000000000000021,4.97061111111111,147.73083333333332,0.6545541666666669,0.8517697222222234,2.1630566666666664,5.7654524999999985,1017.5017743259008,0.9402070689948842,5.76782168905094,5.879532812488216,37.726436066034545,40.28174523270121,0.9995892402403078
2018-06-07 13:00:00,21.163388888888885,0.39105555555555727,4.68538888888889,148.60333333333332,0.5881538888888896,0.7717144444444446,1.9669450000000002,5.2797684822946085,1016.9718402438693,0.9502346994274021,5.26126608650928,5.363166245167462,36.609820410857715,38.92496374419105,1.0035167192613146
2018-06-07 14:00:00,20.699944444444444,0.4132222222222241,4.244277777777778,142.32083333333333,0.495922222222222,0.6341094444444443,2.090294166666667,4.495254813016596,1016.6292505052355,0.9854353190991313,4.392139782746433,4.4772067102410125,33.81159569251474,35.71392402584808,1.0234771740815782
2018-06-07 15:00:00,20.073000000000015,0.4803611111111115,4.101555555555556,143.68222222222224,0.3863922222222224,0.44869472222222234,1.7936275000000002,3.3012455555555564,1016.1709762912325,1.0233982524265166,3.1810132440126893,3.2426230825817424,29.47885121036833,30.824935377034993,1.0377968597801877
2018-06-07 16:00:00,19.44591666666666,0.5,4.037944444444445,149.8813888888889,0.2653961111111114,0.2389525,1.3307133333333334,1.8464158333333336,1015.6509103732639,1.0779065579941187,1.7395738599455388,1.7732659122788368,24.4535048091311,25.170362309131097,1.061418474862079
2018-06-07 17:00:00,18.79414814814811,0.5096296296296295,3.773925925925926,145.0151851851852,0.16378407407407414,0.08319555555555559,1.283870740740741,0.6346396296296297,1015.3534881139684,1.0424777359165063,0.6184316224440329,0.6304094010642537,20.581505576918858,20.831092243585523,1.0262082445291898
2018-06-08 04:00:00,14.772266666666672,0.847333333333337,0.8019333333333334,114.81266666666666,0.16035466666666667,0.053906666666666714,0.0,0.3016626666666667,1013.440012207031,0.7770636134562128,0.40941321293463256,0.41734272470400874,16.2161746015337,16.377894601533704,0.7368171254278267
2018-06-08 05:00:00,17.26963888888888,0.7697500000000014,0.787694444444444,90.38805555555557,0.2426133333333335,0.06596500000000005,0.0,0.3989786111111111,1013.4155907185872,0.8378923765550049,0.4944258211874187,0.5040018564601617,19.037987226628797,19.235882226628796,0.8069534276201829
2018-06-08 06:00:00,19.468722222222212,0.7013888888888858,1.1219444444444444,110.77472222222222,0.36084861111111094,0.13527277777777771,0.0,0.9219049999999998,1013.5621575927736,0.955560365852377,0.991248737207787,1.0104472346664497,22.99774527077753,23.40356360411086,0.930044059977197
2018-06-08 07:00:00,21.563111111111102,0.6125555555555523,1.3833611111111113,120.35027777777778,0.4679116666666662,0.33520444444444447,0.0,2.2435822222222215,1013.5655734252932,0.9303805839799151,2.3713742305622625,2.4173029873213685,30.137324827269428,31.142938160602757,0.9461105688452468
2018-06-08 08:00:00,22.872138888888887,0.5276111111111103,2.3686666666666665,142.97166666666666,0.5634047222222217,0.5331436111111109,0.0115775,3.630137222222222,1013.6027432250977,0.9461913677231929,3.665167413865266,3.736154346447774,35.5496755876783,37.14910642101163,0.9904424033918545
2018-06-08 09:00:00,23.49833333333332,0.49111111111111133,2.9199444444444445,142.66694444444445,0.6347572222222228,0.7004119444444439,0.1508177777777778,4.672271666666668,1013.6566609700521,0.9269286590569061,4.709256414374923,4.8004652542048145,39.5063922968631,41.60762813019643,0.9921463720694079
2018-06-08 10:00:00,24.165055555555554,0.4022777777777798,3.2031944444444442,136.17777777777778,0.6659883333333337,0.8042225000000007,0.4757450000000001,5.270327777777779,1013.6544101460776,0.9101896119677738,5.32716847934706,5.4303450350122935,42.15251799748253,44.56518549748253,0.9893300349351354
2018-06-08 11:00:00,24.61083333333332,0.4000000000000021,3.873944444444444,142.35333333333332,0.6689066666666669,0.8518997222222225,1.234125,5.5909525,1013.6178262837728,0.9115077812944836,5.6218523445483335,5.730736334911655,42.73267742770262,45.28837659436929,0.9945036186198847
2018-06-08 12:00:00,24.875861111111135,0.4000000000000021,4.463499999999998,146.43555555555557,0.6372919444444444,0.8353874999999998,1.9499216666666663,5.567485555555556,1013.5139122517904,0.9257068887808487,5.53875703756842,5.646031638703793,41.87875700354763,44.38491950354763,1.005186816788004
2018-06-08 13:00:00,24.583888888888904,0.4000000000000021,4.971027777777778,146.94305555555556,0.567284722222222,0.7500244444444443,2.2250374999999996,5.153121388888889,1013.1767462158205,0.9546230529015824,5.045573353765527,5.1432959773348905,39.29064750967775,41.54072084301108,1.021315324856609
2018-06-08 14:00:00,24.448250000000016,0.4000000000000021,4.6169722222222225,147.91722222222222,0.4766736111111112,0.6147130555555561,2.1731166666666666,4.352724722222222,1012.8728358968098,0.9844631553063842,4.194393599968654,4.275630581007802,36.825998937573246,38.67013810423992,1.0377482748053857
2018-06-08 15:00:00,24.013861111111108,0.4000000000000021,4.239305555555555,145.03444444444446,0.3526702777777777,0.4196938888888886,2.011385277777778,3.084914722222223,1012.8034216308592,1.022232967467226,2.9301548763184027,2.9869060920676893,32.67576323338158,33.93484490004825,1.0528162682302542
2018-06-08 16:00:00,22.542083333333363,0.40105555555555755,3.7560833333333323,139.30277777777778,0.19559444444444443,0.1928063888888886,2.0333455555555555,1.4181077777777775,1012.5949920654299,1.021544218389516,1.3911638132538673,1.4181078626441055,26.6804997735415,27.25891894020816,1.0193679308412211
2018-06-08 17:00:00,21.61313333333332,0.44453333333333445,3.365266666666667,142.12733333333333,0.12293533333333348,0.08891200000000007,0.7429866666666667,0.6158503333333334,1012.5173969726562,0.9389862847039977,0.6513061436510381,0.6639206357299063,23.5574875666528,23.824223566652798,0.9455619900666843
2018-06-09 04:00:00,15.861972222222219,0.756833333333334,1.7578055555555554,128.07361111111112,0.12383305555555557,0.05652611111111098,0.041161666666666666,0.32107750000000007,1013.7460839335123,0.7884945053946084,0.42720337607426595,0.43547744757825274,17.274152795536732,17.443731128870066,0.7515799686568565
2018-06-09 05:00:00,18.545250000000003,0.6583611111111077,1.6086944444444444,127.83305555555556,0.23005972222222246,0.07400249999999992,0.04365,0.45263222222222216,1013.7955796813966,0.8466061926073009,0.5510041300183651,0.561675973515153,20.408668540300003,20.6306760403,0.8214679302079565
2018-06-09 06:00:00,21.213027777777782,0.4722777777777784,2.0820833333333337,122.59472222222223,0.3655930555555555,0.1493380555555556,0.15768749999999995,1.028003611111111,1013.5956640116374,0.9617619943961396,1.0853289899011573,1.1063496329267661,24.82872258867943,25.276736755346096,0.9471815649232156
2018-06-09 07:00:00,23.117916666666662,0.3796666666666681,1.8055555555555554,120.60388888888889,0.45363944444444443,0.3312455555555556,0.0683888888888889,2.2563447222222224,1013.6121657307941,0.9449181909294636,2.3266125819904233,2.371674395505019,31.34629782771277,32.34003449437944,0.9697982120821823
2018-06-09 08:00:00,24.36194444444443,0.3134999999999987,1.8389166666666668,115.5625,0.5552091666666666,0.5268686111111109,0.06094333333333335,3.571572777777778,1013.7377455139161,0.9421998846378828,3.5876221755558393,3.6571072125951467,37.42257874934766,39.003184582680994,0.995526452621624
2018-06-09 09:00:00,25.40758333333334,0.2999999999999983,1.994138888888889,121.7063888888889,0.6239938888888888,0.6842072222222222,0.020055,4.518735555555556,1013.6049886067709,0.9174698318215654,4.5393361340037375,4.6272539592290896,42.17626659915589,44.22888826582255,0.9954617640465387
2018-06-09 10:00:00,26.27038888888887,0.2999999999999983,1.8574722222222222,127.88083333333333,0.6447519444444444,0.7759752777777775,0.031779166666666664,5.0090747222222225,1013.4750836690267,0.8966500217239067,5.05249541825065,5.150352108308511,45.48520631341372,47.81313214674705,0.9914060889849434
2018-06-09 11:00:00,26.454111111111093,0.32891666666666597,2.0844166666666673,144.4311111111111,0.6291813888888887,0.7935330555555554,0.044055000000000004,5.114976944444446,1013.2361693827311,0.8954464816351674,5.156782244147873,5.256658760599259,45.77446788335477,48.15506705002144,0.9918931423271033
2018-06-09 12:00:00,26.731722222222178,0.34666666666666685,2.055277777777778,135.12055555555557,0.6387947222222219,0.8412175000000003,0.06176361111111112,5.3906438888888895,1013.1022386169435,0.8900179395333656,5.42117900299663,5.526176353717258,47.25128993450489,49.77494243450489,0.9943674403499936
2018-06-09 13:00:00,26.360527777777786,0.38586111111111254,2.8949166666666666,146.17666666666668,0.5466988888888891,0.7312205555555558,0.28050083333333325,4.850476111111111,1012.912335764567,0.9231392131194673,4.818842707824755,4.912174014092513,43.128623826444844,45.32228549311151,1.0065645228957132
2018-06-09 14:00:00,25.39019444444449,0.4329722222222235,2.9,150.04749999999999,0.3662049999999999,0.4494261111111111,0.17620888888888894,3.1514958333333323,1012.4617546081541,0.9771605805896023,3.0817412740464536,3.141428413910758,35.64164152206845,36.98991985540179,1.022634787635916
2018-06-09 15:00:00,23.8249166666667,0.49974999999999997,2.605722222222222,151.40416666666667,0.20368555555555556,0.18347111111111117,0.037095277777777776,1.3023169444444445,1012.2144988505046,0.98221953222179,1.315231655078165,1.3407050510480787,28.102428266099057,28.652841599432392,0.9901806570851177
2018-06-09 16:00:00,23.126555555555544,0.5001944444444445,3.2476944444444444,156.77944444444444,0.24370472222222228,0.20853055555555564,0.1110377777777778,1.562591666666667,1012.134493967692,1.0413665290173397,1.496189428606996,1.5251676132589156,27.76420900078089,28.38980066744756,1.0443809031062956
2018-06-09 17:00:00,22.447694444444448,0.5014722222222221,2.804444444444444,155.01888888888888,0.13388694444444443,0.08149388888888885,0.022457500000000002,0.5774044444444445,1011.9405917358398,0.9645809989041987,0.5951168286765347,0.6066430465611975,24.32191480149217,24.566396468158832,0.9702371309655613
