,TEMPERATURE[degC],HUMIDITY[%],POA Irr[kW1m2],Pac,TempModule,TempCell,GHI[kW1m2],P_Solar[kW],P/Pac
2018-07-11 12:00:00,25.645833333333343,0.4018611111111132,0.7700888888888889,5.030856745500549,43.51992825939948,45.83019492606615,0.6694441666666671,5.001499722222223,0.9941646075880451
2018-07-11 13:00:00,25.939805555555527,0.4000000000000021,0.6784166666666667,4.486176464883724,41.68451154793149,43.71976154793149,0.5907566666666668,4.513128333333334,1.0060077593158852
2018-07-11 14:00:00,25.32149999999997,0.4455000000000011,0.3413666666666667,2.348168852779892,32.89761021893332,33.92171021893332,0.3385494444444446,2.3359147222222227,0.9947814099726423
2018-07-11 15:00:00,24.263972222222176,0.5166111111111106,0.213133611111111,1.5109548189234914,28.94574300514587,29.58514383847921,0.2483127777777777,1.5321063888888888,1.013998810355208
2018-07-11 16:00:00,22.72111111111112,0.6138888888888856,0.0980461111111111,0.7138370365170661,25.16729038615585,25.46142871948918,0.1331775,0.6641361111111109,0.9303749695470348
2018-07-11 17:00:00,21.19772222222222,0.696944444444441,0.073268888888889,0.5390315014869572,23.00227919394575,23.22208586061242,0.0919772222222221,0.4741794444444444,0.8796878162711942
2018-07-12 04:00:00,19.350000000000016,0.785933333333335,0.0539326666666666,0.4011132887892764,20.81843706506366,20.98023506506366,0.1521533333333332,0.2920373333333336,0.7280669613684988
2018-07-12 05:00:00,19.86986111111111,0.7663888888888907,0.0640283333333332,0.4744735731640204,21.54639355636586,21.738478556365862,0.2166538888888891,0.3867577777777777,0.8151302825965393
2018-07-12 06:00:00,20.859027777777754,0.7866388888888919,0.1192124999999999,0.870627706152046,23.949344289017528,24.306981789017527,0.3653294444444448,0.8258277777777776,0.9485429557804073
2018-07-12 07:00:00,22.574583333333305,0.6401111111111079,0.3191022222222224,2.254222585002004,30.352119570775,31.309426237441667,0.5061124999999997,2.182399722222223,0.9681385222303959
2018-07-12 08:00:00,24.533527777777778,0.5504444444444428,0.5003016666666663,3.4282271134010567,36.30027601255632,37.80118101255632,0.5874761111111114,3.426906111111112,0.9996146689684645
2018-07-12 09:00:00,25.63327777777776,0.4427222222222236,0.5850205555555553,3.933485086345252,39.59217850677556,41.34724017344223,0.604478611111111,3.968163333333333,1.008816163332731
2018-07-12 10:00:00,26.46511111111109,0.4000000000000021,0.5722130555555553,3.815395839637297,40.18099267134457,41.89763183801124,0.5581624999999999,3.823551388888889,1.0021375368623264
2018-07-12 11:00:00,26.81891666666668,0.3868888888888904,0.7432050000000002,4.855954681504524,43.75037934277291,45.979994342772905,0.6552902777777782,4.810438611111112,0.9906267514054911
2018-07-12 12:00:00,27.359861111111115,0.3510833333333336,0.7453233333333328,4.813592745699103,45.09300069540203,47.32897069540204,0.6487391666666663,4.822605,1.0018722510974676
2018-07-12 13:00:00,26.75825000000002,0.4000000000000021,0.6601752777777778,4.374185164996943,40.9177492570286,42.89827509036193,0.5858108333333333,4.467911944444445,1.021427254657055
2018-07-12 14:00:00,26.59894444444444,0.4000000000000021,0.6453913888888893,4.325758250267018,39.91430115294468,41.85047531961135,0.5534094444444441,4.548615833333334,1.0515187327106315
2018-07-12 15:00:00,26.033444444444445,0.4000000000000021,0.5031483333333336,3.449236319345909,36.15147371369335,37.66091871369335,0.4594702777777779,3.690515572277963,1.0699514995765234
2018-07-12 16:00:00,25.37866666666672,0.4210277777777795,0.2844630555555555,2.002424082677896,31.285734947935293,32.139124114601955,0.3232441666666666,2.207674166666666,1.102500806779293
2018-07-12 17:00:00,24.756472222222172,0.5,0.1168141666666667,0.8411201453750853,27.278326399758413,27.628768899758413,0.1956191666666666,0.8734116666666666,1.0383910924843933
2018-07-12 18:00:00,24.39458333333336,0.5,0.0671804166666667,0.487627069044627,25.90573200750077,26.10727325750077,0.1099033333333334,0.4086270833333331,0.8379909756321097
2018-07-13 04:00:00,21.411424242424225,0.6416969696969663,0.077978181818182,0.5723280569817305,23.32911559349727,23.56305013895181,0.1786563636363638,0.4799739393939394,0.8386342999243541
2018-07-13 05:00:00,22.58297222222221,0.603861111111108,0.1222194444444444,0.8883324842230301,25.503515236442496,25.87017356977583,0.3167588888888891,0.8219633333333333,0.9252879388422389
2018-07-13 06:00:00,23.240777777777797,0.6328333333333304,0.162295,1.1704202210515993,26.963466357500383,27.450351357500384,0.400487777777778,1.1578488888888894,0.9892591293822531
2018-07-13 07:00:00,23.050444444444427,0.7064999999999966,0.3210697222222224,2.2732960782157576,30.071386823934773,31.03459599060144,0.5124380555555555,2.1936822222222228,0.9649786683061445
2018-07-13 08:00:00,24.406833333333307,0.548972222222221,0.5230686111111112,3.586237083225777,36.103722728170936,37.67292856150427,0.6286380555555549,3.590030277777778,1.0010577088084174
2018-07-13 09:00:00,25.150444444444407,0.4587222222222231,0.6776486111111119,4.53676752037805,40.420654188231175,42.45360002156451,0.6901869444444447,4.536069999999999,0.9998462516814189
2018-07-13 10:00:00,25.49394444444445,0.4918055555555559,0.7877211111111113,5.190230523208737,43.19564249510774,45.55880582844108,0.7297519444444455,5.1054063888888885,0.9836569620673787
2018-07-13 11:00:00,26.147944444444438,0.4929722222222223,0.8436047222222212,5.519491085386353,44.39437400574016,46.92518817240681,0.7386011111111132,5.434966388888891,0.9846861431262652
2018-07-13 12:00:00,26.166749999999983,0.467722222222223,0.8411022222222216,5.54130176203956,43.079599255398726,45.60290592206539,0.7159919444444446,5.527101666666666,0.9974374080346659
2018-07-13 13:00:00,25.69630555555556,0.4927500000000002,0.7755516666666663,5.1578869405220695,41.456777067712025,43.78343206771203,0.6546263888888887,5.246196944444445,1.0171213531705363
2018-07-13 14:00:00,25.75991666666666,0.4890000000000001,0.6459124999999996,4.353673833655585,39.19883716865984,41.13657466865984,0.5538508333333335,4.5073,1.0352865584823614
2018-07-13 15:00:00,26.13791666666671,0.4190555555555572,0.4625055555555555,3.172188229177257,36.23180103458852,37.61931770125519,0.4275991666666667,3.381219999999999,1.065895134752756
2018-07-13 16:00:00,26.009999999999977,0.4151666666666683,0.2588197222222221,1.819349265432921,31.75506097041528,32.53152013708195,0.2952394444444447,1.973042222222222,1.0844768839658332
2018-07-13 17:00:00,25.32266666666671,0.4427500000000011,0.0968663888888889,0.696215757701586,27.53049676365094,27.821095930317608,0.1707972222222223,0.717542777777778,1.0306327741655816
2018-07-13 18:00:00,24.52033333333337,0.5288333333333322,0.0540149999999999,0.3923948143594608,25.8282780264733,25.9903230264733,0.1044116666666669,0.3187749999999998,0.812383314800842
2018-07-14 05:00:00,15.065363636363616,0.8000000000000042,0.0599248484848485,0.4549348063309547,16.301069134154464,16.48084367960901,0.0848293939393939,0.3865648484848485,0.8497148231028765
2018-07-14 06:00:00,15.289583333333326,0.7864722222222249,0.0960408333333333,0.7247449095145652,17.278921752845914,17.567044252845914,0.1372030555555555,0.6742236111111112,0.9302909234129106
2018-07-14 07:00:00,15.818861111111133,0.7231388888888878,0.1590133333333332,1.190374283516985,19.07337467360784,19.55041467360784,0.2247999999999999,1.1700947222222224,0.9829637101745459
2018-07-14 08:00:00,16.220333333333325,0.7023888888888857,0.1714175000000001,1.2783764945411022,19.77075979532752,20.285012295327515,0.2360305555555557,1.2648744444444444,0.9894381270663892
2018-07-14 09:00:00,17.255805555555526,0.669138888888886,0.4384858333333332,3.116884575473431,26.32936765379135,27.64482515379135,0.5192608333333334,3.132493611111111,1.0050078965902383
2018-07-14 10:00:00,17.636527777777797,0.6446944444444415,0.4140922222222221,2.9852633855215926,25.95363016897184,27.1959068356385,0.4733258333333331,3.0085391666666674,1.0077968936536592
2018-07-14 11:00:00,17.646472222222254,0.6314999999999965,0.3858130555555554,2.7764324433665006,25.76133188780111,26.91877105446777,0.4218986111111112,2.8062705555555554,1.0107469253431123
2018-07-14 12:00:00,18.09794444444445,0.6107777777777742,0.4595758333333334,3.270604678571847,27.79638473239477,29.175112232394778,0.4778922222222222,3.318428055555556,1.0146221820377852
2018-07-14 13:00:00,18.735194444444435,0.5999999999999966,0.6583141666666666,4.594113515346689,31.898415292409968,33.87335779240997,0.572693888888889,4.589729722222224,0.9990457804079459
2018-07-14 14:00:00,19.207861111111097,0.5999999999999966,0.6464558333333329,4.502723423979794,32.603927891996626,34.54329539199662,0.5556169444444441,4.626178611111111,1.02741789257449
2018-07-14 15:00:00,19.65413888888889,0.5993055555555522,0.4769322222222221,3.380710382676912,29.51365848775902,30.944455154425693,0.4389833333333336,3.572990833333334,1.0568757535817577
2018-07-14 16:00:00,19.802611111111155,0.5848888888888861,0.2665077777777777,1.93070248633219,25.461151375784425,26.260674709117755,0.3048755555555553,2.0863791666666667,1.080632143707558
2018-07-14 17:00:00,19.561138888888863,0.5987499999999967,0.0909605555555556,0.673131495966302,21.461387166393788,21.73426883306045,0.1741366666666668,0.6949577777777779,1.032424989682207
2018-07-15 04:00:00,16.89999999999998,0.8000000000000042,0.0564333333333332,0.4249918252603261,18.094747660675612,18.26404766067561,0.0903899999999999,0.351026666666666,0.8259609851357653
2018-07-15 05:00:00,17.1142121212121,0.8000000000000042,0.0654863636363636,0.4920347067466152,18.532566864901444,18.72902595581054,0.0958748484848485,0.4251130303030301,0.8639899268771543
2018-07-15 06:00:00,17.629055555555574,0.7989722222222261,0.1104744444444444,0.8238668288213155,19.9982786128048,20.329701946138133,0.1564283333333333,0.7773941666666667,0.9435920217577689
2018-07-15 07:00:00,18.31327777777776,0.7133333333333308,0.1859875,1.367754621647782,22.453049313705147,23.01101181370515,0.266905,1.3590952777777774,0.993668934666386
2018-07-15 08:00:00,19.0771111111111,0.6999999999999967,0.3013336111111109,2.179437410440966,25.647868639921768,26.551869473255103,0.3909055555555555,2.1946900000000005,1.00699840678423
2018-07-15 09:00:00,19.520861111111103,0.6999999999999967,0.4136116666666667,2.9183712224909493,28.88577461079971,30.126609610799708,0.4729894444444442,2.906611666666667,0.9959705072015325
2018-07-15 10:00:00,20.642472222222235,0.6358611111111081,0.8143019444444445,5.473876360816366,39.2586371686367,41.70154300197003,0.7521769444444438,5.441180277777778,0.9940268868196154
2018-07-15 11:00:00,21.308361111111115,0.6023333333333301,0.8567647222222229,5.704522087550082,41.0023873975294,43.57268156419607,0.7500430555555546,5.665403055555555,0.9931424523572444
2018-07-15 12:00:00,21.80219444444444,0.5999999999999966,0.8481241666666675,5.647041072024169,41.02435339096031,43.56872589096031,0.7176705555555557,5.669724722222223,1.004016909016375
2018-07-15 13:00:00,22.526694444444463,0.598222222222219,0.7776283333333335,5.201881316930093,40.32073989091909,42.65362489091909,0.6490208333333335,5.266067222222222,1.01233897918494
2018-07-15 14:00:00,22.7927222222222,0.5990277777777745,0.6460433333333334,4.387615695874205,37.70240554474025,39.64053554474025,0.551167777777778,4.55976888888889,1.0392361603539173
2018-07-15 15:00:00,22.68633333333335,0.5999999999999966,0.4688872222222222,3.255931817775789,33.72186601229711,35.12852767896378,0.4312294444444443,3.445481666666667,1.058216774643753
2018-07-15 16:00:00,22.771944444444443,0.5603888888888868,0.2633291666666665,1.8755828619746289,28.97721470243828,29.76720220243828,0.3009108333333333,2.037569166666667,1.0863658481723903
2018-07-15 17:00:00,22.57309090909094,0.5579696969696952,0.0927827272727273,0.6758868914254219,24.79754588178277,25.07589406360096,0.1775445454545454,0.710049393939394,1.0505447034812654
2018-07-16 04:00:00,18.334111111111184,0.9000000000000027,0.0549344444444445,0.4107300787239025,19.66634819385597,19.831151527189306,0.1525688888888888,0.3092911111111108,0.7530276625272917
2018-07-16 05:00:00,18.928166666666662,0.8385555555555594,0.0699583333333333,0.5206361558647369,20.58296245643185,20.79283745643185,0.2311200000000001,0.4333883333333333,0.8324207384589117
2018-07-16 06:00:00,20.23949999999999,0.744583333333333,0.1224163888888889,0.8978579403118174,23.056543024747707,23.42379219141437,0.3702488888888888,0.8656661111111111,0.964145965909121
2018-07-16 07:00:00,21.64597222222224,0.6083055555555523,0.3131980555555556,2.231210586024847,28.777294664428798,29.71688883109546,0.498152777777778,2.1642417409884804,0.9699854216111089
2018-07-16 08:00:00,22.52944444444446,0.5999999999999966,0.5287966666666666,3.657804860142791,34.22509066634088,35.81148066634088,0.6158733333333334,3.705228333333333,1.0129650090706837
2018-07-16 09:00:00,23.299305555555552,0.5999999999999966,0.6871577777777778,4.647687262973517,38.42168905563337,40.4831623889667,0.6929277777777778,4.693961944444445,1.0099564963932883
2018-07-16 10:00:00,24.010527777777767,0.5606944444444423,0.7926452777777774,5.282572176899428,40.99047598847389,43.36841182180722,0.7323519444444436,5.32490532051282,1.0080137369061448
2018-07-16 11:00:00,24.599333333333345,0.5644999999999979,0.8485397222222225,5.5887788133885286,43.11139587074544,45.6570150374121,0.7377586111111136,5.654303333333334,1.0117243000900007
2018-07-16 12:00:00,25.13533333333334,0.518055555555555,0.83659138888889,5.497493098853283,43.57513791067607,46.08491207734274,0.7007997222222228,5.595941944444443,1.0179079525559924
2018-07-16 13:00:00,25.26694444444446,0.5,0.7637163888888895,5.065844349870935,42.01146721549855,44.30261638216521,0.6351202777777776,5.208126111111112,1.028086484979311
2018-07-16 14:00:00,26.09050000000004,0.5,0.633380833333333,4.237527022788693,40.67128296176677,42.57142546176677,0.5357444444444447,4.448373055555554,1.049756858571749
2018-07-16 15:00:00,26.17422222222224,0.5,0.4575633333333333,3.127910240965934,36.88113056564641,38.253820565646414,0.4137783333333332,3.3409222222222232,1.0681004136456642
2018-07-16 16:00:00,25.54791666666664,0.5314444444444434,0.2577622222222221,1.81238549205749,31.610086106811703,32.383372773478364,0.2866200000000002,1.9658202777777776,1.0846590233659963
2018-07-16 17:00:00,24.642757575757603,0.597212121212118,0.097340303030303,0.7016535997280713,26.90959281583968,27.201613724930585,0.1677069696969698,0.720567878787879,1.0269567191946825
2018-07-17 05:00:00,20.222787878787884,0.9000000000000026,0.1188563636363635,0.8708574833807866,23.343274604114693,23.699843695023784,0.2069309090909091,0.8272603030303028,0.9499376405640638
2018-07-17 06:00:00,21.47452777777776,0.8998611111111138,0.149828611111111,1.0890863427937232,25.370890386031075,25.820376219364405,0.2554405555555557,1.0538505555555555,0.9676464703911529
2018-07-17 07:00:00,22.46502777777778,0.8064444444444487,0.2248438888888887,1.6106274885273502,28.225947968060083,28.900479634726747,0.3225169444444442,1.5938725,0.9895972292496573
2018-07-17 08:00:00,23.912000000000024,0.7205277777777761,0.2856594444444446,2.01446562409844,31.04349392163769,31.900472254971024,0.3689655555555557,2.013108055555556,0.9993260899929769
2018-07-17 09:00:00,24.65444444444444,0.5999999999999966,0.1760341666666666,1.2523001950471109,29.24364942121611,29.771751921216108,0.2401702777777778,1.2309808333333334,0.9829758377439402
2018-07-17 10:00:00,25.33522222222221,0.5028611111111106,0.1773136111111111,1.2606412416039088,29.681147890328315,30.21308872366165,0.2552724999999998,1.249519166666667,0.99117744638983
2018-07-17 11:00:00,22.112138888888904,0.6876666666666655,0.1145502777777779,0.8355434760119794,24.752839697866253,25.096490531199592,0.1694344444444447,0.8138455555555555,0.9740313687086788
2018-07-17 12:00:00,22.09733333333333,0.7132777777777758,0.1543466666666665,1.118549713219443,25.960432905839337,26.423472905839333,0.2158316666666667,1.1157119444444443,0.9974629927114897
2018-07-17 13:00:00,22.75877777777775,0.6694444444444413,0.1189563888888889,0.8627920039648981,25.8755611062076,26.232430272874268,0.1725725000000002,0.8340980555555556,0.9667429133818098
2018-07-17 14:00:00,22.20438888888894,0.7146666666666642,0.0999558333333334,0.7282025949479181,24.83376575608222,25.13363325608222,0.137458888888889,0.6911930555555554,0.9491768641733423
